subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P1783_Exp7,20,F,2,9,34,6,2,10,1,741.938134061456,358,341,333,400,0,0,NA,2,3,89,100,1,0,0,0,26,High
P1783_Exp7,20,F,2,9,35,5,1,9,1,785.8640051154,217,0,366,216,0,0,NA,4,6,94,98,0,0,0,0,26,High
P1783_Exp7,20,F,2,9,36,7,3,11,1,420.259974534929,192,41,166,400,0,0,NA,2,4,50,99,0,14,0,0,26,High
P1783_Exp7,20,F,2,10,37,6,2,10,1,1165.60697398381,192,166,625,575,0,0,NA,5,3,140,99,0,0,0,0,26,High
P1783_Exp7,20,F,2,10,38,7,3,11,1,832.549832045515,141,308,467,350,0,0,NA,4,3,100,99,4,0,0,0,26,High
P1783_Exp7,20,F,2,10,39,8,4,12,1,721.984954686377,325,583,107,142,0,0,NA,3,3,87,98,1,8,0,0,26,High
P1783_Exp7,20,F,2,10,40,5,1,9,1,823.293298057251,158,284,267,383,0,0,NA,4,4,98,98,0,19,0,0,26,High
P1783_Exp7,20,F,2,11,41,7,3,11,1,1125.36145632293,241,176,524,416,0,0,NA,5,4,135,100,0,31,0,0,26,High
P1783_Exp7,20,F,2,11,42,6,2,10,1,905.643369413156,358,233,425,484,0,0,NA,3,4,109,98,0,1,0,0,26,High
P1783_Exp7,20,F,2,11,43,8,4,12,1,1168.17709980296,258,217,275,441,0,0,NA,6,4,140,98,1,8,0,0,26,High
P1783_Exp7,20,F,2,11,44,5,1,9,1,418.308187659022,141,134,0,550,0,0,NA,2,6,50,99,0,0,0,0,26,High
P1783_Exp7,20,F,2,12,45,8,4,12,1,1070.86539019474,217,459,467,117,0,0,NA,4,5,128,98,5,3,0,0,26,High
P1783_Exp7,20,F,2,12,46,5,1,9,1,1109.88937927323,125,0,367,450,0,0,NA,6,5,133,100,0,18,0,0,26,High
P1783_Exp7,20,F,2,12,47,7,3,11,1,1537.90019525695,467,0,650,700,0,0,NA,9,3,185,98,4,23,0,0,26,High
P1783_Exp7,20,F,2,12,48,6,2,10,1,725.861321524462,200,0,407,575,0,0,NA,3,3,87,100,0,22,0,0,26,High
P1783_Exp7,20,F,3,13,49,10,2,14,1,1311.16952638786,558,0,558,792,0,0,NA,4,2,157,100,0,16,0,0,26,High
P1783_Exp7,20,F,3,13,50,9,1,13,1,1588.05026611935,883,0,175,58,0,117,516,5,3,191,98,0,26,0,0,26,High
P1783_Exp7,20,F,3,13,51,11,3,15,1,733.855516558833,383,0,100,468,0,0,NA,4,6,88,99,0,0,0,0,26,High
P1783_Exp7,20,F,3,13,52,12,4,16,1,954.634054755843,441,325,0,0,0,383,416,2,4,115,98,1,0,0,0,26,High
P1783_Exp7,20,F,3,14,53,10,2,14,1,881.323789587441,466,134,333,317,0,0,NA,4,6,105,99,1,35,0,0,26,High
P1783_Exp7,20,F,3,14,54,11,3,15,1,864.038124414947,342,400,241,290,0,0,NA,5,6,104,99,0,0,0,0,26,High
P1783_Exp7,20,F,3,14,55,12,4,16,1,3359.79817427869,1666,0,1041,258,0,142,349,11,6,404,99,6,18,0,0,26,High
P1783_Exp7,20,F,3,14,56,9,1,13,1,567.657447753845,334,383,167,350,0,0,NA,2,2,68,99,0,3,0,0,26,High
P1783_Exp7,20,F,3,15,57,10,2,14,1,910.630891333312,358,91,483,291,0,0,NA,3,5,109,99,3,35,0,0,26,High
P1783_Exp7,20,F,3,15,58,11,3,15,1,611.762018763329,350,242,117,541,0,0,NA,2,2,73,100,3,0,0,0,26,High
P1783_Exp7,20,F,3,15,59,9,1,13,1,685.277881631009,375,0,242,325,0,0,NA,3,6,83,98,0,3,0,0,26,High
P1783_Exp7,20,F,3,15,60,12,4,16,1,588.743424074892,325,442,25,132,0,0,NA,2,4,70,98,2,0,0,0,26,High
P1783_Exp7,20,F,3,16,61,11,3,15,1,937.12269586922,191,0,382,351,0,0,NA,4,7,113,98,0,8,0,0,26,High
P1783_Exp7,20,F,3,16,62,9,1,13,1,917.708708053397,209,0,257,50,0,0,NA,5,5,111,98,0,6,0,0,26,High
P1783_Exp7,20,F,3,16,63,10,2,14,1,721.926212487233,200,0,416,367,0,0,NA,4,4,87,98,2,13,0,0,26,High
P1783_Exp7,20,F,3,16,64,12,4,16,1,391.952108521764,375,434,0,83,0,0,NA,1,3,47,100,0,32,0,0,26,High
P1783_Exp7,20,F,3,17,65,11,3,15,1,932.839771175168,175,0,409,625,0,0,NA,3,3,112,98,2,20,0,0,26,High
P1783_Exp7,20,F,3,17,66,12,4,16,1,1217.35390516733,300,0,742,625,0,0,NA,4,3,146,99,0,22,0,0,26,High
P1783_Exp7,20,F,3,17,67,9,1,13,1,938.193658919772,342,0,109,525,0,0,NA,3,4,113,98,0,22,0,0,26,High
P1783_Exp7,20,F,3,17,68,10,2,14,1,269.937139772992,0,0,250,783,0,0,NA,1,2,32,99,0,0,0,0,26,High
P1783_Exp7,20,F,3,18,69,12,4,16,1,2084.4484417712,684,0,1033,358,0,284,225,8,3,250,99,3,14,0,0,26,High
P1783_Exp7,20,F,3,18,70,11,3,15,1,1042.54515740286,475,225,384,0,0,542,283,8,2,125,100,0,0,0,0,26,High
P1783_Exp7,20,F,3,18,71,9,1,13,1,1266.20175421249,325,0,808,25,0,299,58,4,4,152,99,4,11,0,0,26,High
P1783_Exp7,20,F,3,18,72,10,2,14,1,1249.2175292773,325,25,591,133,0,0,NA,4,5,149,99,1,15,0,0,26,High
P1784_Exp7,20,M,1,1,1,4,4,8,4,6237.26808438164,467,116,4958,175,0,408,208,14,4,749,101,9,0,0,0,34,High
P1784_Exp7,20,M,1,1,2,1,1,5,2,2781.40449984608,301,0,2092,432,0,208,234,9,3,333,100,2,13,0,0,34,High
P1784_Exp7,20,M,1,1,3,3,3,7,1,3829.04875213819,475,0,2825,375,0,150,225,10,3,460,100,5,28,0,0,34,High
P1784_Exp7,20,M,1,1,4,2,2,6,1,1652.23596785688,234,0,1100,475,0,133,242,7,3,198,99,9,16,0,0,34,High
P1784_Exp7,20,M,1,2,5,3,3,7,1,2776.03237110293,0,0,707,409,0,0,NA,6,2,334,100,189,50,186,36,34,High
P1784_Exp7,20,M,1,2,6,1,1,5,1,3711.97029234634,158,100,2824,301,0,183,225,14,4,445,100,20,19,0,0,34,High
P1784_Exp7,20,M,1,2,7,2,2,6,1,1394.54135804112,183,133,1049,183,0,116,234,5,3,168,100,3,21,0,0,34,High
P1784_Exp7,20,M,1,2,8,4,4,8,1,2435.8961757672,193,200,1900,333,0,142,358,10,3,292,99,4,12,0,0,34,High
P1784_Exp7,20,M,1,3,9,2,2,6,1,1281.35101352746,142,100,907,183,0,250,233,6,4,154,99,0,25,0,0,34,High
P1784_Exp7,20,M,1,3,10,1,1,5,1,1671.46692734582,134,67,1300,624,0,0,NA,5,4,201,98,1,0,0,0,34,High
P1784_Exp7,20,M,1,3,11,3,3,7,1,1869.86839750841,376,333,1283,175,0,167,217,6,3,224,99,0,2,0,0,34,High
P1784_Exp7,20,M,1,3,12,4,4,8,1,1467.20113064077,158,350,1125,284,0,0,NA,7,3,176,99,0,25,0,0,34,High
P1784_Exp7,20,M,1,4,13,1,1,5,1,1583.65846896379,167,200,1301,183,0,158,234,4,3,190,99,0,22,0,0,34,High
P1784_Exp7,20,M,1,4,14,2,2,6,1,6514.36215104854,892,0,5069,499,0,125,417,13,3,782,100,3,9,0,0,34,High
P1784_Exp7,20,M,1,4,15,3,3,7,1,1922.02776076772,141,0,1574,508,0,159,216,5,4,231,99,1,0,0,0,34,High
P1784_Exp7,20,M,1,4,16,4,4,8,1,790.227269064644,200,0,491,175,0,400,216,3,2,95,98,0,19,0,0,34,High
P1784_Exp7,20,M,1,5,17,3,3,7,1,3959.71861108274,442,0,2800,159,0,383,200,12,2,475,98,54,33,30,0,34,High
P1784_Exp7,20,M,1,5,18,1,1,5,1,1071.61198966196,233,0,675,583,0,0,NA,5,2,129,98,1,17,0,0,34,High
P1784_Exp7,20,M,1,5,19,4,4,8,1,815.449314579269,242,0,458,566,0,167,266,3,3,98,99,0,0,0,0,34,High
P1784_Exp7,20,M,1,5,20,2,2,6,2,2777.67220598162,300,0,2165,225,0,133,267,10,3,333,100,8,28,0,28,34,High
P1784_Exp7,20,M,1,6,21,3,3,7,1,1184.32744986683,141,0,900,250,0,59,758,4,3,142,99,0,32,0,30,34,High
P1784_Exp7,20,M,1,6,22,1,1,5,1,1338.52201392563,283,0,941,642,0,0,NA,4,2,161,98,0,5,0,0,34,High
P1784_Exp7,20,M,1,6,23,4,4,8,1,846.663064458653,100,0,409,483,0,0,NA,4,2,101,100,3,34,0,34,34,High
P1784_Exp7,20,M,1,6,24,2,2,6,1,383.271203283243,0,0,366,242,0,309,291,1,2,46,99,0,22,0,0,34,High
P1784_Exp7,20,M,2,7,25,6,2,10,1,1837.92840853971,542,0,892,166,0,425,209,8,3,221,98,0,19,0,0,34,High
P1784_Exp7,20,M,2,7,26,5,1,9,2,3108.55588653294,542,258,2274,175,0,150,216,7,3,373,98,2,17,0,0,34,High
P1784_Exp7,20,M,2,7,27,8,4,12,3,2672.91724133838,183,475,2216,183,0,0,NA,6,2,321,98,2,1,0,0,34,High
P1784_Exp7,20,M,2,7,28,7,3,11,3,2655.1028963695,275,142,2175,258,0,275,308,6,4,318,99,3,11,0,0,34,High
P1784_Exp7,20,M,2,8,29,6,2,10,1,1791.99417259633,142,158,1241,183,0,225,233,6,3,215,100,9,20,0,0,34,High
P1784_Exp7,20,M,2,8,30,8,4,12,1,969.60986999602,233,0,533,192,0,584,233,5,2,116,99,0,0,0,0,34,High
P1784_Exp7,20,M,2,8,31,7,3,11,1,2717.47629147069,566,150,1841,174,0,366,217,8,3,327,99,0,1,0,0,34,High
P1784_Exp7,20,M,2,8,32,5,1,9,2,1745.56310131175,408,326,1217,241,0,108,283,5,4,210,99,3,4,0,0,34,High
P1784_Exp7,20,M,2,9,33,8,4,12,1,829.536312395362,159,0,491,675,0,0,NA,4,2,99,100,0,19,0,0,34,High
P1784_Exp7,20,M,2,9,34,5,1,9,1,1773.84963463157,266,0,1241,167,0,384,275,6,3,213,98,3,17,0,0,34,High
P1784_Exp7,20,M,2,9,35,7,3,11,1,1681.90696207159,509,150,959,584,0,0,NA,6,3,201,100,0,1,0,0,34,High
P1784_Exp7,20,M,2,9,36,6,2,10,1,607.385061743003,200,0,291,233,0,250,274,2,2,73,100,0,29,0,28,34,High
P1784_Exp7,20,M,2,10,37,7,3,11,1,2441.95496990733,158,125,1941,375,0,0,NA,6,3,293,98,0,34,0,0,34,High
P1784_Exp7,20,M,2,10,38,6,2,10,1,1721.6494610019,234,175,1401,175,0,208,217,3,3,207,98,0,25,0,0,34,High
P1784_Exp7,20,M,2,10,39,8,4,12,1,967.819778754006,116,0,733,709,0,0,NA,3,3,116,99,1,1,0,0,34,High
P1784_Exp7,20,M,2,10,40,5,1,9,1,707.617495351883,200,0,400,541,0,0,NA,3,2,85,100,1,26,0,0,34,High
P1784_Exp7,20,M,2,11,41,6,2,10,1,2347.9739430195,275,0,1725,683,0,0,NA,8,3,281,100,9,3,0,0,34,High
P1784_Exp7,20,M,2,11,42,5,1,9,1,871.502048997741,225,0,501,508,0,0,NA,4,3,105,98,1,25,0,0,34,High
P1784_Exp7,20,M,2,11,43,7,3,11,1,774.408613036712,117,0,543,467,0,0,NA,4,2,93,100,0,35,0,35,34,High
P1784_Exp7,20,M,2,11,44,8,4,12,1,394.153968692876,91,0,242,259,0,434,350,2,2,47,100,0,2,0,0,34,High
P1784_Exp7,20,M,2,12,45,7,3,11,1,4051.41302055665,766,0,2591,407,0,0,NA,12,3,486,100,37,40,37,40,34,High
P1784_Exp7,20,M,2,12,46,6,2,10,1,968.289716351251,250,0,600,350,0,0,NA,2,2,116,99,0,29,0,29,34,High
P1784_Exp7,20,M,2,12,47,5,1,9,1,811.380335160152,258,0,451,600,0,0,NA,3,2,98,99,1,10,0,0,34,High
P1784_Exp7,20,M,2,12,48,8,4,12,1,557.074531925537,0,0,483,550,0,0,NA,4,2,67,100,0,28,0,28,34,High
P1784_Exp7,20,M,3,13,49,9,1,13,4,3386.01229982078,116,341,2799,209,0,0,NA,9,2,406,99,2,13,0,0,34,High
P1784_Exp7,20,M,3,13,50,11,3,15,2,1578.35188414856,225,525,1177,250,0,0,NA,6,2,189,100,0,2,0,0,34,High
P1784_Exp7,20,M,3,13,51,10,2,14,1,1012.17384952656,175,325,649,250,0,150,675,4,3,121,100,1,0,0,0,34,High
P1784_Exp7,20,M,3,13,52,12,4,16,1,501.34889880826,175,0,184,284,0,174,342,2,2,61,98,1,25,0,0,34,High
P1784_Exp7,20,M,3,14,53,10,2,14,1,2069.04031799502,425,134,1167,167,0,217,208,10,3,248,99,13,24,0,0,34,High
P1784_Exp7,20,M,3,14,54,12,4,16,1,3412.00510482884,1299,566,1550,192,0,0,NA,13,2,410,100,6,0,0,0,34,High
P1784_Exp7,20,M,3,14,55,11,3,15,1,689.917543087631,333,175,275,533,0,0,NA,3,3,83,98,0,2,0,0,34,High
P1784_Exp7,20,M,3,14,56,9,1,13,1,480.624341600674,75,175,275,141,0,175,433,2,3,58,99,0,24,0,0,34,High
P1784_Exp7,20,M,3,15,57,11,3,15,1,2215.72422807367,734,142,859,234,0,241,575,9,4,266,99,17,0,0,0,34,High
P1784_Exp7,20,M,3,15,58,9,1,13,1,903.744405710086,300,0,500,400,0,200,492,5,3,109,98,0,8,0,0,34,High
P1784_Exp7,20,M,3,15,59,10,2,14,1,709.663578916661,225,383,325,358,0,0,NA,5,3,85,100,0,0,0,0,34,High
P1784_Exp7,20,M,3,15,60,12,4,16,1,627.081630456473,150,0,383,300,0,266,342,3,3,75,100,1,26,0,0,34,High
P1784_Exp7,20,M,3,16,61,11,3,15,1,2128.02676153206,541,0,1232,233,0,550,275,5,2,255,100,24,0,0,0,34,High
P1784_Exp7,20,M,3,16,62,12,4,16,1,1291.9895350542,233,250,740,459,0,0,NA,4,3,155,100,20,0,0,0,34,High
P1784_Exp7,20,M,3,16,63,9,1,13,1,761.239539382586,134,0,367,783,0,0,NA,4,2,91,100,0,0,0,0,34,High
P1784_Exp7,20,M,3,16,64,10,2,14,1,645.595935109668,350,0,217,233,0,0,NA,3,2,77,100,0,28,0,27,34,High
P1784_Exp7,20,M,3,17,65,12,4,16,2,3080.1561971864,567,391,1950,225,0,0,NA,8,3,370,100,17,24,0,0,34,High
P1784_Exp7,20,M,3,17,66,9,1,13,1,876.603036114034,150,0,601,776,0,0,NA,4,2,105,100,0,0,0,0,34,High
P1784_Exp7,20,M,3,17,67,10,2,14,1,388.207093901542,258,0,84,734,0,0,NA,2,2,47,99,0,12,0,0,34,High
P1784_Exp7,20,M,3,17,68,11,3,15,1,246.274191097086,0,191,216,0,0,417,408,1,3,29,100,0,0,0,0,34,High
P1784_Exp7,20,M,3,18,69,10,2,14,1,1067.20879804368,0,0,750,492,0,133,209,4,3,128,99,4,15,0,0,34,High
P1784_Exp7,20,M,3,18,70,9,1,13,1,862.280760329895,250,0,492,666,0,0,NA,3,2,103,100,0,19,0,0,34,High
P1784_Exp7,20,M,3,18,71,11,3,15,1,3104.33046736091,317,0,2682,300,0,242,366,5,2,373,98,0,21,0,0,34,High
P1784_Exp7,20,M,3,18,72,12,4,16,1,557.199745561547,233,0,150,200,0,583,242,3,2,67,100,2,0,0,0,34,High
P1796_Exp7,26,F,1,1,1,4,4,8,3,7242.90236620254,658,0,5200,175,0,617,208,21,2,869,100,26,0,0,0,8,Low
P1796_Exp7,26,F,1,1,2,3,3,7,2,3602.46417985491,158,0,2383,166,0,608,209,13,2,432,99,19,0,0,0,8,Low
P1796_Exp7,26,F,1,1,3,1,1,5,1,1761.73431860934,225,0,1016,267,175,433,200,10,3,212,100,13,0,0,0,8,Low
P1796_Exp7,26,F,1,1,4,2,2,6,1,692.053574934107,225,58,341,192,0,342,217,4,4,83,100,0,8,0,0,8,Low
P1796_Exp7,26,F,1,2,5,4,4,8,1,2726.9138885049,482,0,1326,400,0,316,208,14,4,327,100,14,1,0,0,8,Low
P1796_Exp7,26,F,1,2,6,3,3,7,1,1906.61734720561,308,0,1251,167,0,225,208,6,3,229,99,14,11,0,0,8,Low
P1796_Exp7,26,F,1,2,7,2,2,6,1,2728.15645943683,958,217,1092,183,0,200,250,10,3,327,100,12,12,0,0,8,Low
P1796_Exp7,26,F,1,2,8,1,1,5,1,1113.87409748204,342,0,600,276,0,150,258,5,4,133,99,0,0,0,0,8,Low
P1796_Exp7,26,F,1,3,9,4,4,8,1,755.623182250019,249,0,400,334,0,150,192,4,4,91,98,0,0,0,0,8,Low
P1796_Exp7,26,F,1,3,10,1,1,5,1,1045.6331778496,191,91,260,516,0,0,NA,6,4,125,100,1,15,0,0,8,Low
P1796_Exp7,26,F,1,3,11,3,3,7,2,3053.39870511671,158,0,2325,425,0,250,283,11,4,367,98,10,0,0,0,8,Low
P1796_Exp7,26,F,1,3,12,2,2,6,1,885.157878236896,184,0,584,409,0,183,250,4,6,106,99,0,10,0,0,8,Low
P1796_Exp7,26,F,1,4,13,1,1,5,1,934.999225518368,258,600,267,42,0,0,NA,7,4,113,98,2,1,0,0,8,Low
P1796_Exp7,26,F,1,4,14,4,4,8,1,1075.54917832385,251,0,559,601,0,0,NA,8,3,129,100,0,9,0,0,8,Low
P1796_Exp7,26,F,1,4,15,3,3,7,2,1697.79988579103,283,0,951,192,0,0,NA,7,3,204,99,23,19,0,0,8,Low
P1796_Exp7,26,F,1,4,16,2,2,6,1,397.532419229719,117,150,208,325,0,175,284,2,4,47,100,0,0,0,0,8,Low
P1796_Exp7,26,F,1,5,17,3,3,7,1,1356.41380240031,250,0,891,533,0,0,NA,4,3,163,98,5,0,0,0,8,Low
P1796_Exp7,26,F,1,5,18,2,2,6,1,1734.97715048325,266,192,982,183,0,142,233,6,4,208,99,13,19,0,0,8,Low
P1796_Exp7,26,F,1,5,19,1,1,5,1,898.574181546792,300,0,492,433,0,0,NA,4,3,108,99,0,2,0,0,8,Low
P1796_Exp7,26,F,1,5,20,4,4,8,1,697.564604259242,109,0,466,484,0,0,NA,3,4,84,99,0,13,0,0,8,Low
P1796_Exp7,26,F,1,6,21,2,2,6,1,2830.85483871491,325,250,1817,175,0,141,208,16,4,340,99,30,0,0,0,8,Low
P1796_Exp7,26,F,1,6,22,3,3,7,1,1606.1541734025,250,259,1259,208,0,0,NA,3,3,192,99,0,0,0,0,8,Low
P1796_Exp7,26,F,1,6,23,4,4,8,1,1303.02066241802,308,0,858,482,0,233,292,3,4,157,98,0,0,0,0,8,Low
P1796_Exp7,26,F,1,6,24,1,1,5,1,788.464588583338,284,0,400,467,0,0,NA,3,3,94,98,0,12,0,0,8,Low
P1796_Exp7,26,F,2,7,25,7,3,11,3,8225.06765503476,1483,0,5193,191,25,583,234,27,2,987,99,63,0,0,0,8,Low
P1796_Exp7,26,F,2,7,26,5,1,9,3,7818.35028999012,2074,133,4359,167,0,400,217,28,4,938,100,17,0,0,0,8,Low
P1796_Exp7,26,F,2,7,27,6,2,10,1,3477.65737505597,1183,92,1708,183,0,341,225,11,3,417,100,19,12,0,0,8,Low
P1796_Exp7,26,F,2,7,28,8,4,12,1,1064.53268480982,308,0,500,150,0,517,191,3,2,127,100,0,13,0,0,8,Low
P1796_Exp7,26,F,2,8,29,5,1,9,2,3581.24555755421,600,100,2431,367,0,133,225,9,4,429,100,17,14,0,0,8,Low
P1796_Exp7,26,F,2,8,30,8,4,12,1,1317.20773689813,234,200,883,384,0,0,NA,5,3,158,99,0,13,0,0,8,Low
P1796_Exp7,26,F,2,8,31,6,2,10,2,3473.8795760486,533,0,2467,466,0,50,283,12,4,417,98,8,34,0,0,8,Low
P1796_Exp7,26,F,2,8,32,7,3,11,1,1295.71549546927,133,108,1050,459,0,0,NA,3,4,155,100,0,13,0,0,8,Low
P1796_Exp7,26,F,2,9,33,6,2,10,2,10147.7840096977,1934,150,5797,341,0,175,250,35,4,1218,98,67,0,0,0,8,Low
P1796_Exp7,26,F,2,9,34,8,4,12,1,1544.21144049411,175,184,1033,234,0,0,NA,6,4,185,100,13,5,0,0,8,Low
P1796_Exp7,26,F,2,9,35,7,3,11,1,2020.49762817023,184,225,1419,258,0,0,NA,9,3,243,98,16,0,0,0,8,Low
P1796_Exp7,26,F,2,9,36,5,1,9,1,602.483039479012,192,217,150,299,0,0,NA,4,4,72,99,0,2,0,0,8,Low
P1796_Exp7,26,F,2,10,37,7,3,11,1,2086.88659461131,433,0,1318,433,0,167,225,7,3,251,98,15,9,0,0,8,Low
P1796_Exp7,26,F,2,10,38,5,1,9,3,4307.28912081031,200,366,3183,358,0,0,NA,14,3,517,98,28,0,0,0,8,Low
P1796_Exp7,26,F,2,10,39,6,2,10,2,3461.76458675927,650,0,2258,616,0,0,NA,12,2,415,100,13,19,0,0,8,Low
P1796_Exp7,26,F,2,10,40,8,4,12,1,1340.07425744858,333,0,850,275,0,142,325,4,3,161,98,1,0,0,0,8,Low
P1796_Exp7,26,F,2,11,41,6,2,10,2,6202.33315184851,1591,150,3541,375,0,134,250,24,5,744,100,36,0,0,0,8,Low
P1796_Exp7,26,F,2,11,42,7,3,11,1,5271.5859984919,583,0,3531,200,0,508,250,19,5,633,99,39,0,0,0,8,Low
P1796_Exp7,26,F,2,11,43,5,1,9,1,1761.52222513883,424,233,699,225,0,0,NA,7,3,212,99,1,12,0,0,8,Low
P1796_Exp7,26,F,2,11,44,8,4,12,1,867.927911716833,259,0,308,125,0,417,358,5,5,104,99,1,7,0,0,8,Low
P1796_Exp7,26,F,2,12,45,7,3,11,1,1189.6452628489,317,400,667,175,0,133,208,4,3,143,98,11,0,0,0,8,Low
P1796_Exp7,26,F,2,12,46,6,2,10,1,2575.56448244395,332,183,1709,275,0,125,217,9,4,309,98,21,14,0,0,8,Low
P1796_Exp7,26,F,2,12,47,8,4,12,1,834.211233348469,309,259,292,367,0,0,NA,4,4,100,99,1,14,0,0,8,Low
P1796_Exp7,26,F,2,12,48,5,1,9,1,586.738345603408,0,100,224,283,0,0,NA,2,3,70,98,1,15,0,0,8,Low
P1796_Exp7,26,F,3,13,49,9,1,13,4,5031.01511459681,533,208,3427,75,0,208,416,19,4,604,99,30,0,0,0,8,Low
P1796_Exp7,26,F,3,13,50,10,2,14,1,2075.41406921791,374,166,876,108,0,308,216,16,4,249,100,12,0,0,0,8,Low
P1796_Exp7,26,F,3,13,51,12,4,16,2,1896.39821383935,366,50,966,617,0,0,NA,10,3,228,99,12,1,0,0,8,Low
P1796_Exp7,26,F,3,13,52,11,3,15,1,1013.36992718643,300,167,317,366,0,158,259,4,4,122,99,16,1,0,0,8,Low
P1796_Exp7,26,F,3,14,53,9,1,13,1,821.899609296452,242,142,358,450,0,0,NA,5,4,98,98,0,16,0,0,8,Low
P1796_Exp7,26,F,3,14,54,11,3,15,2,3646.12482659231,808,333,2232,250,0,0,NA,9,2,437,100,13,12,0,0,8,Low
P1796_Exp7,26,F,3,14,55,10,2,14,1,772.27901236256,433,333,258,241,0,0,NA,3,5,92,99,0,20,0,0,8,Low
P1796_Exp7,26,F,3,14,56,12,4,16,1,670.643264656064,283,117,266,484,0,0,NA,3,4,80,99,0,15,0,0,8,Low
P1796_Exp7,26,F,3,15,57,11,3,15,1,1208.29495709131,317,333,585,191,0,116,234,9,3,145,100,18,13,0,0,8,Low
P1796_Exp7,26,F,3,15,58,10,2,14,1,3288.17628368324,1508,366,1216,250,25,41,242,11,5,395,98,15,16,0,0,8,Low
P1796_Exp7,26,F,3,15,59,12,4,16,1,1228.38292950564,691,425,159,226,0,0,NA,5,4,147,100,0,5,0,0,8,Low
P1796_Exp7,26,F,3,15,60,9,1,13,1,741.651602156708,208,0,290,583,0,0,NA,5,3,89,99,1,0,0,0,8,Low
P1796_Exp7,26,F,3,16,61,12,4,16,1,910.426681976787,357,0,376,641,0,0,NA,5,2,109,100,14,2,0,0,8,Low
P1796_Exp7,26,F,3,16,62,9,1,13,1,1458.64780209649,425,58,750,367,0,0,NA,4,4,175,100,0,14,0,0,8,Low
P1796_Exp7,26,F,3,16,63,11,3,15,1,730.419305081341,300,391,350,259,0,0,NA,3,2,87,99,0,11,0,0,8,Low
P1796_Exp7,26,F,3,16,64,10,2,14,1,599.045332041896,0,442,566,191,0,0,NA,2,3,72,99,0,11,0,0,8,Low
P1796_Exp7,26,F,3,17,65,12,4,16,1,934.567927572061,234,0,191,124,0,0,NA,5,3,113,98,1,1,0,0,8,Low
P1796_Exp7,26,F,3,17,66,11,3,15,1,1467.03786115813,592,225,283,0,0,0,NA,6,3,176,99,15,13,0,0,8,Low
P1796_Exp7,26,F,3,17,67,10,2,14,1,2786.82534721065,890,0,1099,184,0,575,233,13,3,335,98,30,0,0,0,8,Low
P1796_Exp7,26,F,3,17,68,9,1,13,1,786.472270325248,400,0,101,58,0,475,300,4,3,94,99,0,0,0,0,8,Low
P1796_Exp7,26,F,3,18,69,10,2,14,1,1571.12350487205,492,0,707,500,0,0,NA,8,3,189,98,15,0,0,0,8,Low
P1796_Exp7,26,F,3,18,70,11,3,15,1,4484.63976418589,1502,367,1774,191,0,100,233,21,3,538,98,11,12,0,0,8,Low
P1796_Exp7,26,F,3,18,71,12,4,16,1,1192.33600552525,633,0,209,467,0,84,717,5,8,143,100,0,0,0,0,8,Low
P1796_Exp7,26,F,3,18,72,9,1,13,1,1346.55856701465,525,0,500,350,0,383,433,5,2,162,99,0,0,0,0,8,Low
P1823_Exp7,20,F,1,1,1,2,2,6,2,4612.60478551958,933,0,2817,142,142,567,258,20,3,553,100,26,0,0,0,18,Low
P1823_Exp7,20,F,1,1,2,4,4,8,2,5071.76346959204,342,0,3643,184,0,600,217,16,2,608,99,15,0,0,0,18,Low
P1823_Exp7,20,F,1,1,3,1,1,5,1,2531.91429046183,325,0,1819,159,0,608,217,11,2,304,100,20,0,0,0,18,Low
P1823_Exp7,20,F,1,1,4,3,3,7,1,3221.76224835766,534,0,1950,0,75,617,192,12,3,387,99,33,0,29,0,18,Low
P1823_Exp7,20,F,1,2,5,2,2,6,1,2217.0164397412,408,0,1452,0,0,625,200,10,2,266,100,7,0,0,0,18,Low
P1823_Exp7,20,F,1,2,6,3,3,7,1,1400.35769306178,400,0,784,175,0,533,9,6,3,168,99,5,0,0,0,18,Low
P1823_Exp7,20,F,1,2,7,1,1,5,1,2545.70094178598,358,0,1833,183,0,600,217,7,2,306,99,30,0,0,0,18,Low
P1823_Exp7,20,F,1,2,8,4,4,8,1,2035.95193786441,392,0,1184,0,0,708,8,8,2,244,99,9,0,0,0,18,Low
P1823_Exp7,20,F,1,3,9,1,1,5,2,4648.4339401195,766,0,1775,200,517,542,250,16,2,558,99,111,5,75,0,18,Low
P1823_Exp7,20,F,1,3,10,4,4,8,1,2547.58720747759,492,0,1301,0,0,600,225,11,3,305,100,6,0,0,0,18,Low
P1823_Exp7,20,F,1,3,11,2,2,6,1,2045.74067054182,141,0,1767,0,0,550,225,4,3,246,99,0,0,0,0,18,Low
P1823_Exp7,20,F,1,3,12,3,3,7,1,1341.59747140893,366,0,750,358,159,425,8,3,2,161,100,0,0,0,0,18,Low
P1823_Exp7,20,F,1,4,13,2,2,6,1,2696.19625271025,593,0,1150,0,67,817,8,6,1,323,100,66,0,36,0,18,Low
P1823_Exp7,20,F,1,4,14,3,3,7,1,1108.28331712037,350,0,466,651,0,0,NA,9,7,133,100,3,0,0,0,18,Low
