subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P156_Exp5,18,F,3,15,60,11,3,15,1,648.957943560163,270,0,313,67,0,440,236,2,4,194,789,0,47,0,44,15,Low
P156_Exp5,18,F,3,16,61,12,4,16,1,1005.26884147257,317,0,537,517,0,0,NA,4,3,302,787,0,62,0,55,15,Low
P156_Exp5,18,F,3,16,62,9,1,13,1,1097.99302749889,266,0,544,70,0,280,120,3,3,329,789,0,41,0,35,15,Low
P156_Exp5,18,F,3,16,63,10,2,14,1,1051.74079979406,130,0,527,40,0,550,93,4,3,316,793,38,87,38,74,15,Low
P156_Exp5,18,F,3,16,64,11,3,15,1,916.799322803854,467,0,360,424,0,407,183,3,4,276,793,0,48,0,48,15,Low
P156_Exp5,18,F,3,17,65,10,2,14,1,2559.76011390158,2073,260,343,133,0,260,170,7,3,768,791,0,52,0,47,15,Low
P156_Exp5,18,F,3,17,66,12,4,16,1,1109.61059041801,387,0,476,420,0,312,190,4,4,333,785,0,41,0,34,15,Low
P156_Exp5,18,F,3,17,67,9,1,13,1,1349.34693074683,313,0,893,150,0,233,190,4,2,405,794,0,31,0,0,15,Low
P156_Exp5,18,F,3,17,68,11,3,15,1,771.353442454711,306,0,396,0,0,410,210,3,2,231,787,0,47,0,47,15,Low
P156_Exp5,18,F,3,18,69,12,4,16,1,1039.62574969773,430,301,470,154,0,200,203,5,4,312,792,6,53,0,43,15,Low
P156_Exp5,18,F,3,18,70,10,2,14,1,713.367599932099,320,0,309,80,0,329,123,3,3,214,794,0,48,0,48,15,Low
P156_Exp5,18,F,3,18,71,9,1,13,1,1247.82626689557,266,0,826,233,0,543,267,5,2,374,790,0,50,0,48,15,Low
P156_Exp5,18,F,3,18,72,11,3,15,1,619.511054583199,247,0,258,153,0,523,180,4,3,185,793,0,23,0,0,15,Low
P158_Exp5,18,F,1,1,1,1,1,5,3,10914.8163271057,19,0,9025,91,0,438,293,46,14,3275,789,624,228,152,33,22,High
P158_Exp5,18,F,1,1,2,4,4,8,1,5502.40959074654,296,0,3083,193,233,414,317,38,20,1651,793,320,257,102,57,22,High
P158_Exp5,18,F,1,1,3,2,2,6,1,1414.77515393126,14,0,963,127,0,567,264,7,8,425,793,130,307,39,70,22,High
P158_Exp5,18,F,1,1,4,3,3,7,1,1714.15789763341,10,0,1322,171,0,676,256,9,11,514,793,160,201,0,55,22,High
P158_Exp5,18,F,1,2,5,1,1,5,3,7910.34359761397,376,0,5703,155,0,350,220,37,14,2373,786,891,368,311,189,22,High
P158_Exp5,18,F,1,2,6,3,3,7,3,11660.695489596,80,0,7471,130,0,286,257,59,7,3498,786,1058,291,451,145,22,High
P158_Exp5,18,F,1,2,7,2,2,6,4,9980.36530206446,13,0,7269,126,0,0,NA,48,5,2995,789,894,322,332,208,22,High
P158_Exp5,18,F,1,2,8,4,4,8,1,2615.69512906317,220,0,1487,146,0,249,323,16,9,784,789,227,366,60,182,22,High
P158_Exp5,18,F,1,3,9,3,3,7,2,9364.79091920228,260,0,5462,93,0,251,316,63,11,2810,789,938,327,335,145,22,High
P158_Exp5,18,F,1,3,10,4,4,8,1,3896.93692909532,57,0,2203,130,0,200,333,23,7,1169,790,351,428,96,216,22,High
P158_Exp5,18,F,1,3,11,2,2,6,1,2561.26035142552,10,0,1600,111,6,160,237,17,12,768,789,233,384,94,132,22,High
P158_Exp5,18,F,1,3,12,1,1,5,1,990.08643806701,34,0,522,57,0,42,347,12,9,297,787,114,477,49,323,22,High
P158_Exp5,18,F,1,4,13,3,3,7,2,8750.41290508125,57,0,5390,315,0,0,NA,54,8,2626,793,910,421,374,248,22,High
P158_Exp5,18,F,1,4,14,4,4,8,1,2337.57182372574,17,0,1296,308,0,0,NA,11,10,702,787,262,412,113,251,22,High
P158_Exp5,18,F,1,4,15,1,1,5,1,2112.85033998865,13,0,1001,106,0,0,NA,21,8,634,789,282,324,121,213,22,High
P158_Exp5,18,F,1,4,16,2,2,6,1,936.746056228003,30,0,439,63,0,0,NA,8,4,281,793,118,526,80,305,22,High
P158_Exp5,18,F,1,5,17,1,1,5,2,14608.1162781684,342,0,4060,0,469,20,23,109,2,4383,792,2728,742,1619,699,22,High
P158_Exp5,18,F,1,5,18,3,3,7,1,3840.37565295694,130,0,623,0,90,49,224,41,5,1152,785,721,604,188,299,22,High
P158_Exp5,18,F,1,5,19,2,2,6,2,3659.4359744322,30,NA,1042,NA,375,NA,NA,25,NA,1098,786,542,614,253,350,22,High
P158_Exp5,18,F,1,5,20,4,4,8,1,1109.76683182889,0,0,20,0,6,23,526,8,2,333,789,282,606,171,383,22,High
P158_Exp5,18,F,1,6,21,1,1,5,1,4602.73901881556,57,0,908,0,280,10,317,46,1,1381,787,831,689,337,446,22,High
P158_Exp5,18,F,1,6,22,4,4,8,1,1694.90335823684,40,0,19,13,716,23,54,12,4,509,790,274,621,156,421,22,High
P158_Exp5,18,F,1,6,23,3,3,7,1,2670.60905152721,67,0,221,0,146,0,NA,29,2,801,786,452,500,73,174,22,High
P158_Exp5,18,F,1,6,24,2,2,6,1,1185.42990128299,0,0,181,17,47,0,NA,18,2,355,793,187,587,0,350,22,High
P158_Exp5,18,F,2,7,25,7,3,11,3,6652.88965290347,262,0,679,0,515,86,27,78,6,1996,788,1116,596,548,382,22,High
P158_Exp5,18,F,2,7,26,5,1,9,1,2214.08173792588,34,0,657,0,127,0,NA,23,1,664,790,267,547,31,383,22,High
P158_Exp5,18,F,2,7,27,6,2,10,1,1041.96207886525,0,0,269,23,0,136,463,18,10,313,786,132,391,28,97,22,High
P158_Exp5,18,F,2,7,28,8,4,12,1,1052.36673224681,0,0,318,39,0,0,NA,22,2,315,788,117,629,0,410,22,High
P158_Exp5,18,F,2,8,29,6,2,10,1,2070.75258164332,37,0,418,64,17,0,NA,30,4,622,787,306,514,110,274,22,High
P158_Exp5,18,F,2,8,30,5,1,9,1,1927.69862430396,6,0,498,0,93,0,NA,20,1,578,795,263,561,83,262,22,High
P158_Exp5,18,F,2,8,31,8,4,12,1,1159.26765507902,26,0,43,11,0,0,NA,8,1,347,786,284,579,152,329,22,High
P158_Exp5,18,F,2,8,32,7,3,11,1,1974.04169968104,0,0,370,30,27,0,NA,20,3,592,786,325,427,14,268,22,High
P158_Exp5,18,F,2,9,33,6,2,10,1,1669.10420397289,10,0,675,0,6,0,NA,16,1,501,792,228,478,91,212,22,High
P158_Exp5,18,F,2,9,34,7,3,11,1,1303.35670177737,7,NA,306,NA,0,NA,NA,18,NA,391,788,190,668,5,663,22,High
P158_Exp5,18,F,2,9,35,8,4,12,1,1456.06736870104,0,0,379,10,10,0,NA,17,2,437,791,145,607,50,499,22,High
P158_Exp5,18,F,2,9,36,5,1,9,1,3288.15249349464,443,0,965,27,57,0,NA,47,4,987,797,360,626,101,494,22,High
P158_Exp5,18,F,2,10,37,7,3,11,1,1396.79548963977,13,0,844,163,0,0,NA,10,11,419,790,72,263,0,207,22,High
P158_Exp5,18,F,2,10,38,8,4,12,1,2609.56011262169,56,0,1111,59,10,0,NA,43,5,783,785,233,368,0,315,22,High
P158_Exp5,18,F,2,10,39,5,1,9,1,2309.07699981071,0,0,1007,75,0,0,NA,23,9,693,786,210,308,79,173,22,High
P158_Exp5,18,F,2,10,40,6,2,10,1,949.607873504647,47,0,295,0,0,0,NA,14,1,285,793,122,442,74,351,22,High
P158_Exp5,18,F,2,11,41,5,1,9,1,1793.15748760928,26,0,1105,87,0,0,NA,14,6,538,790,146,426,102,285,22,High
P158_Exp5,18,F,2,11,42,8,4,12,1,1221.77408171956,0,NA,830,NA,0,NA,NA,7,NA,367,791,66,538,0,428,22,High
P158_Exp5,18,F,2,11,43,6,2,10,1,905.154924204908,0,NA,551,NA,0,NA,NA,8,NA,271,786,64,383,0,370,22,High
P158_Exp5,18,F,2,11,44,7,3,11,1,810.942592648644,0,57,794,86,0,0,NA,2,10,243,796,6,594,0,471,22,High
P158_Exp5,18,F,2,12,45,6,2,10,1,1286.18642104448,0,0,734,7,0,0,NA,9,1,385,793,111,498,72,444,22,High
P158_Exp5,18,F,2,12,46,5,1,9,1,1063.88327468812,0,0,773,37,0,0,NA,12,5,319,795,66,597,0,585,22,High
P158_Exp5,18,F,2,12,47,7,3,11,1,1104.22999975708,0,0,889,366,0,0,NA,8,5,332,787,14,278,0,223,22,High
P158_Exp5,18,F,2,12,48,8,4,12,1,608.987954819895,0,0,603,130,0,7,950,1,4,183,791,0,326,0,280,22,High
P158_Exp5,18,F,3,13,49,12,4,16,4,8988.70404337504,31,20,6619,103,0,216,650,38,9,2697,792,512,370,291,244,22,High
P158_Exp5,18,F,3,13,50,10,2,14,1,2007.50589117706,6,0,1339,110,0,335,480,12,11,602,791,163,367,79,203,22,High
P158_Exp5,18,F,3,13,51,9,1,13,1,1787.46662946287,40,0,1301,80,0,160,620,17,16,536,792,38,296,0,240,22,High
P158_Exp5,18,F,3,13,52,11,3,15,1,1015.06682214313,0,0,700,17,0,0,NA,8,6,305,794,19,343,0,231,22,High
P158_Exp5,18,F,3,14,53,9,1,13,1,2474.92425629025,0,0,1914,0,0,0,NA,17,1,742,787,98,416,0,380,22,High
P158_Exp5,18,F,3,14,54,10,2,14,1,1620.80188278742,151,0,921,52,0,160,719,24,8,487,792,99,193,0,179,22,High
P158_Exp5,18,F,3,14,55,11,3,15,1,1488.12484560221,7,0,1193,150,0,7,590,15,6,446,791,30,225,0,207,22,High
P158_Exp5,18,F,3,14,56,12,4,16,1,911.708499039378,0,0,423,127,0,0,NA,11,7,274,795,64,496,21,478,22,High
P158_Exp5,18,F,3,15,57,9,1,13,1,1533.07528632467,0,0,917,50,0,0,NA,11,1,460,788,109,455,81,455,22,High
P158_Exp5,18,F,3,15,58,12,4,16,1,2843.46854774776,72,0,1690,119,0,0,NA,17,6,854,790,194,450,140,411,22,High
P158_Exp5,18,F,3,15,59,10,2,14,1,1469.911368873,13,0,896,109,0,317,580,8,8,441,793,91,327,79,254,22,High
P158_Exp5,18,F,3,15,60,11,3,15,1,1063.253943772,9,0,697,137,0,0,NA,11,6,319,794,27,400,0,400,22,High
P158_Exp5,18,F,3,16,61,9,1,13,1,2262.84571067299,269,0,1103,139,0,322,540,22,8,679,795,70,351,57,344,22,High
P158_Exp5,18,F,3,16,62,12,4,16,1,4176.18023013529,568,0,2430,0,0,0,NA,25,5,1253,791,214,333,186,314,22,High
P158_Exp5,18,F,3,16,63,10,2,14,1,1366.10590082091,10,0,814,249,0,0,NA,13,4,410,794,61,400,52,381,22,High
P158_Exp5,18,F,3,16,64,11,3,15,1,874.428215529406,63,0,573,277,0,0,NA,7,6,262,791,14,318,0,304,22,High
P158_Exp5,18,F,3,17,65,12,4,16,1,1545.53817180022,0,0,1201,117,0,60,770,9,6,463,790,16,256,0,249,22,High
P158_Exp5,18,F,3,17,66,9,1,13,1,2152.35525495518,0,0,1623,155,0,353,506,10,16,646,788,63,331,58,324,22,High
P158_Exp5,18,F,3,17,67,11,3,15,1,1549.96226147887,40,NA,861,NA,0,NA,NA,13,NA,465,793,112,623,104,623,22,High
P158_Exp5,18,F,3,17,68,10,2,14,1,2595.99131139476,0,0,569,191,0,416,530,15,12,779,790,481,513,417,471,22,High
P158_Exp5,18,F,3,18,69,11,3,15,1,1415.6485372423,0,0,917,63,0,0,NA,9,4,425,788,131,565,27,514,22,High
P158_Exp5,18,F,3,18,70,10,2,14,1,953.665884590009,47,0,526,146,0,390,530,7,8,287,791,62,313,0,228,22,High
P158_Exp5,18,F,3,18,71,12,4,16,1,1472.76447791774,40,33,683,265,0,0,NA,10,8,442,786,149,352,70,297,22,High
P158_Exp5,18,F,3,18,72,9,1,13,1,858.75638237485,0,0,664,167,0,43,320,3,9,258,791,44,501,40,450,22,High
P159_Exp5,19,F,1,1,1,4,4,8,4,19062.7790655944,3137,0,10787,196,190,207,263,109,4,5719,786,680,58,628,27,15,Low
P159_Exp5,19,F,1,1,2,3,3,7,3,9211.53326771309,1604,0,3823,369,0,497,280,54,9,2764,785,642,43,529,1,15,Low
P159_Exp5,19,F,1,1,3,1,1,5,4,8773.55777620505,1337,0,4198,60,0,157,303,32,5,2633,786,679,100,616,95,15,Low
P159_Exp5,19,F,1,1,4,2,2,6,1,2728.75069493057,577,157,1342,191,0,390,236,22,7,819,790,79,61,75,45,15,Low
P159_Exp5,19,F,1,2,5,4,4,8,1,9418.64372574128,1409,0,4157,207,0,471,276,42,4,2826,792,739,85,697,30,15,Low
P159_Exp5,19,F,1,2,6,3,3,7,3,7044.23577680245,759,13,4639,343,107,257,230,35,5,2113,786,221,193,174,182,15,Low
P159_Exp5,19,F,1,2,7,2,2,6,1,2615.02185164863,240,180,1718,273,0,227,197,21,8,784,789,70,183,27,152,15,Low
P159_Exp5,19,F,1,2,8,1,1,5,1,1392.87614468776,301,60,857,37,0,291,86,8,6,418,786,37,188,0,187,15,Low
P159_Exp5,19,F,1,3,9,4,4,8,1,5378.40921357565,410,117,2747,284,0,223,220,37,7,1614,800,241,123,221,110,15,Low
P159_Exp5,19,F,1,3,10,3,3,7,2,8220.37035377798,330,0,5502,282,0,313,247,60,10,2467,786,327,99,265,59,15,Low
P159_Exp5,19,F,1,3,11,1,1,5,1,1805.62378640388,229,30,846,497,0,0,NA,9,9,542,787,139,186,135,186,15,Low
P159_Exp5,19,F,1,3,12,2,2,6,1,946.232099800909,369,274,270,0,0,246,347,5,3,284,794,57,327,32,321,15,Low
P159_Exp5,19,F,1,4,13,1,1,5,1,1434.00366675996,247,103,931,350,0,0,NA,7,5,431,793,14,386,0,368,15,Low
P159_Exp5,19,F,1,4,14,4,4,8,1,5371.84710543988,464,0,1877,259,0,321,253,17,7,1612,792,814,172,807,157,15,Low
P159_Exp5,19,F,1,4,15,3,3,7,1,1129.54062256358,237,37,630,211,0,230,323,10,8,339,794,11,143,0,128,15,Low
P159_Exp5,19,F,1,4,16,2,2,6,1,327.221783467394,0,223,196,24,0,297,553,1,4,98,790,31,87,28,85,15,Low
P159_Exp5,19,F,1,5,17,4,4,8,1,4255.5744852616,321,0,2474,174,0,262,150,37,11,1277,792,143,280,124,240,15,Low
P159_Exp5,19,F,1,5,18,1,1,5,1,1312.46941345125,203,0,864,274,0,0,NA,8,11,394,794,7,141,0,120,15,Low
P159_Exp5,19,F,1,5,19,2,2,6,1,5341.98823343104,2097,133,1312,180,0,300,237,28,5,1603,786,391,137,380,97,15,Low
P159_Exp5,19,F,1,5,20,3,3,7,1,1517.70766533627,385,0,896,280,0,334,280,15,10,456,793,0,198,0,177,15,Low
P159_Exp5,19,F,1,6,21,1,1,5,1,1180.06202856304,322,0,488,423,0,0,NA,11,4,354,790,2,276,0,230,15,Low
P159_Exp5,19,F,1,6,22,4,4,8,1,5890.63977994374,1602,0,2267,288,0,394,164,25,13,1768,786,316,91,311,72,15,Low
P159_Exp5,19,F,1,6,23,3,3,7,1,875.238025751969,290,0,381,449,0,0,NA,5,9,263,791,31,111,31,88,15,Low
P159_Exp5,19,F,1,6,24,2,2,6,1,666.656853371023,137,103,225,207,0,323,137,8,8,200,788,38,217,38,174,15,Low
P159_Exp5,19,F,2,7,25,6,2,10,1,4903.90906232096,889,0,2000,124,0,577,220,29,8,1471,788,389,157,357,119,15,Low
P159_Exp5,19,F,2,7,26,7,3,11,1,5718.52609419329,1335,0,1749,0,0,333,243,30,4,1716,788,460,101,437,92,15,Low
P159_Exp5,19,F,2,7,27,5,1,9,1,4932.98628399862,2250,0,1572,127,0,770,183,22,4,1480,789,142,127,117,104,15,Low
P159_Exp5,19,F,2,7,28,8,4,12,1,1948.7728900458,427,287,1191,0,0,344,376,7,7,584,789,7,168,0,168,15,Low
P159_Exp5,19,F,2,8,29,5,1,9,1,1268.81518108166,505,207,656,370,0,0,NA,5,8,381,788,0,179,0,151,15,Low
P159_Exp5,19,F,2,8,30,7,3,11,1,3756.96349326063,1420,0,1321,44,0,490,166,23,10,1127,787,116,142,85,111,15,Low
P159_Exp5,19,F,2,8,31,8,4,12,1,4012.36987249831,784,490,1805,276,0,0,NA,25,3,1204,794,210,70,190,64,15,Low
P159_Exp5,19,F,2,8,32,6,2,10,1,1246.288974251,194,93,838,233,0,333,523,9,10,374,790,0,133,0,79,15,Low
P159_Exp5,19,F,2,9,33,7,3,11,1,2035.7741559601,697,16,633,192,0,180,293,19,8,611,788,99,202,99,195,15,Low
P159_Exp5,19,F,2,9,34,8,4,12,1,2392.09022770774,930,0,837,267,0,297,313,17,4,717,786,48,234,28,228,15,Low
P159_Exp5,19,F,2,9,35,5,1,9,1,1531.29225317025,137,0,914,420,0,184,180,8,4,460,793,40,148,40,142,15,Low
P159_Exp5,19,F,2,9,36,6,2,10,1,881.940933346414,287,160,363,163,0,309,117,5,7,264,789,34,76,32,76,15,Low
P159_Exp5,19,F,2,10,37,5,1,9,1,1240.28025065672,77,0,573,246,0,140,187,4,7,372,787,130,208,113,201,15,Low
P159_Exp5,19,F,2,10,38,6,2,10,1,826.659225629555,331,190,416,147,0,260,253,4,7,248,790,0,345,0,335,15,Low
P159_Exp5,19,F,2,10,39,7,3,11,1,2638.15221616278,688,0,1083,26,0,510,77,20,9,792,789,137,138,131,108,15,Low
P159_Exp5,19,F,2,10,40,8,4,12,1,1064.62993848618,506,500,363,0,0,67,790,7,4,319,794,0,163,0,143,15,Low
P159_Exp5,19,F,2,11,41,6,2,10,1,1006.43581528493,233,86,354,83,0,100,203,14,10,302,792,43,335,43,320,15,Low
P159_Exp5,19,F,2,11,42,7,3,11,1,1994.5480742681,793,80,822,372,0,0,NA,11,15,598,790,33,101,33,71,15,Low
P159_Exp5,19,F,2,11,43,5,1,9,1,2440.1864696847,1101,0,377,753,0,0,NA,10,4,733,786,169,130,166,120,15,Low
P159_Exp5,19,F,2,11,44,8,4,12,1,306.323730383156,69,0,156,310,0,0,NA,2,2,92,791,0,191,0,98,15,Low
P159_Exp5,19,F,2,12,45,6,2,10,1,1039.07014330434,40,0,563,163,0,137,257,13,9,312,787,7,292,0,270,15,Low
P159_Exp5,19,F,2,12,46,8,4,12,1,1417.49173016433,477,50,623,70,0,350,116,6,4,425,788,45,403,29,390,15,Low
P159_Exp5,19,F,2,12,47,7,3,11,1,894.50920508352306,364,0,406,86,0,443,134,7,6,269,790,0,288,0,267,15,Low
P159_Exp5,19,F,2,12,48,5,1,9,1,1470.28811409473,133,263,603,365,0,0,NA,10,9,441,792,161,112,144,86,15,Low
P159_Exp5,19,F,3,13,49,11,3,15,1,3815.86289375264,1498,0,816,0,0,710,246,32,8,1145,788,141,65,137,47,15,Low
P159_Exp5,19,F,3,13,50,9,1,13,1,1209.80911433253,259,0,540,166,0,509,214,11,5,363,786,66,164,66,132,15,Low
P159_Exp5,19,F,3,13,51,12,4,16,1,1734.51024614769,526,0,811,143,0,532,243,9,14,520,793,41,215,41,199,15,Low
P159_Exp5,19,F,3,13,52,10,2,14,1,1164.19179616969,323,0,700,193,0,488,263,6,7,350,794,0,133,0,133,15,Low
P159_Exp5,19,F,3,14,53,9,1,13,1,1300.07436771302,338,0,644,219,0,213,244,10,6,390,788,29,213,29,208,15,Low
P159_Exp5,19,F,3,14,54,10,2,14,1,1659.78967974115,127,0,931,173,0,214,243,14,4,498,786,45,406,40,388,15,Low
P159_Exp5,19,F,3,14,55,12,4,16,1,3279.52191330405,1206,0,919,166,0,353,217,16,8,984,790,238,276,238,268,15,Low
P159_Exp5,19,F,3,14,56,11,3,15,1,1135.55787945734,383,0,415,26,0,618,70,9,5,340,788,49,199,45,179,15,Low
P159_Exp5,19,F,3,15,57,12,4,16,1,1876.13956895621,537,7,669,70,0,344,74,6,9,563,786,119,90,119,85,15,Low
P159_Exp5,19,F,3,15,58,10,2,14,1,1382.09901273876,373,0,623,143,0,188,219,14,13,414,793,42,210,39,193,15,Low
P159_Exp5,19,F,3,15,59,9,1,13,1,1018.78008788481,570,0,357,44,0,505,96,3,6,306,793,0,106,0,86,15,Low
P159_Exp5,19,F,3,15,60,11,3,15,1,1013.19802932085,421,0,494,170,0,521,246,7,6,304,794,0,101,0,84,15,Low
P159_Exp5,19,F,3,16,61,9,1,13,1,1205.20753200435,323,0,571,319,0,150,266,10,8,362,792,0,63,0,63,15,Low
P159_Exp5,19,F,3,16,62,12,4,16,1,1256.26440261112,307,153,789,119,0,237,120,4,7,377,786,0,127,0,91,15,Low
P159_Exp5,19,F,3,16,63,11,3,15,1,994.96961931618,277,0,478,370,0,0,NA,10,14,299,795,35,124,34,124,15,Low
P159_Exp5,19,F,3,16,64,10,2,14,1,407.0264903512,30,300,167,0,0,0,NA,4,3,122,786,37,123,32,113,15,Low
P159_Exp5,19,F,3,17,65,11,3,15,1,1645.50834791589,233,0,389,24,0,217,183,27,7,494,790,46,173,38,166,15,Low
P159_Exp5,19,F,3,17,66,12,4,16,1,1009.14556487987,267,0,453,274,0,220,273,9,6,302,786,39,122,39,118,15,Low
P159_Exp5,19,F,3,17,67,10,2,14,1,1099.90404303426,423,0,310,416,0,147,330,10,9,330,793,40,257,38,254,15,Low
P159_Exp5,19,F,3,17,68,9,1,13,1,492.937200453525,234,177,0,187,0,266,273,8,9,148,786,39,63,39,59,15,Low
P159_Exp5,19,F,3,18,69,10,2,14,1,1170.99326338575,196,0,547,141,0,216,177,8,10,351,787,0,213,0,208,15,Low
P159_Exp5,19,F,3,18,70,12,4,16,1,1169.06175080294,340,0,486,311,0,107,246,6,12,351,793,40,141,38,124,15,Low
P159_Exp5,19,F,3,18,71,11,3,15,1,708.437172934282,309,0,314,170,0,173,457,6,10,212,786,0,626,0,623,15,Low
P159_Exp5,19,F,3,18,72,9,1,13,1,774.234040274678,0,0,355,127,0,0,NA,12,5,233,791,0,389,0,363,15,Low
P160_Exp5,22,F,1,1,1,4,4,8,1,3136.69408843271,640,0,1821,140,0,356,190,23,8,941,796,14,146,0,39,24,High
P160_Exp5,22,F,1,1,2,2,2,6,2,7924.37447707925,1996,0,4269,397,0,223,250,58,7,2378,796,174,170,69,32,24,High
P160_Exp5,22,F,1,1,3,1,1,5,2,4641.42985691433,436,0,3424,190,0,361,243,37,6,1393,791,175,132,0,36,24,High
P160_Exp5,22,F,1,1,4,3,3,7,2,3650.69830132416,227,0,2647,414,0,200,263,28,7,1095,789,64,142,30,85,24,High
P160_Exp5,22,F,1,2,5,4,4,8,1,2718.92587932234,627,0,1617,0,0,10,290,16,4,816,793,152,369,0,259,24,High
P160_Exp5,22,F,1,2,6,1,1,5,1,3030.12468431552,380,133,888,127,123,253,250,16,11,909,794,439,264,318,114,24,High
P160_Exp5,22,F,1,2,7,2,2,6,2,7111.77727744507,673,120,3968,187,0,226,213,43,4,2134,790,862,273,358,146,24,High
P160_Exp5,22,F,1,2,8,3,3,7,1,1462.17635857465,166,0,1066,226,0,146,214,10,7,438,795,5,157,0,95,24,High
P160_Exp5,22,F,1,3,9,4,4,8,1,1744.33591507841,210,0,794,57,0,40,277,11,4,524,795,250,464,78,369,24,High
P160_Exp5,22,F,1,3,10,2,2,6,1,1788.63654496672,250,0,872,296,0,156,267,9,6,537,791,113,357,43,145,24,High
P160_Exp5,22,F,1,3,11,3,3,7,1,2914.37856877747,673,0,1522,213,0,242,240,16,4,875,794,308,353,53,328,24,High
P160_Exp5,22,F,1,3,12,1,1,5,1,2096.47152287653,278,0,1300,375,0,144,243,12,7,629,794,140,242,45,113,24,High
P160_Exp5,22,F,1,4,13,3,3,7,1,1908.04429978016,170,0,724,307,0,163,243,14,6,572,791,186,233,45,166,24,High
P160_Exp5,22,F,1,4,14,2,2,6,1,1012.06480700057,131,173,550,227,0,113,203,6,7,304,795,6,77,0,48,24,High
P160_Exp5,22,F,1,4,15,4,4,8,1,2557.50185919169,303,120,1847,0,0,146,227,21,4,767,791,6,155,0,98,24,High
P160_Exp5,22,F,1,4,16,1,1,5,1,964.376883464865,117,0,587,460,0,186,193,4,3,290,814,4,152,0,127,24,High
P160_Exp5,22,F,1,5,17,3,3,7,1,1365.17705104779,313,224,874,439,0,0,NA,15,5,410,793,9,79,0,50,24,High
P160_Exp5,22,F,1,5,18,4,4,8,1,1721.56394920603,286,0,1015,314,0,0,NA,22,3,517,787,6,123,0,82,24,High
P160_Exp5,22,F,1,5,19,2,2,6,1,1169.56265554472,272,0,677,397,0,0,NA,10,9,351,792,2,118,0,85,24,High
P160_Exp5,22,F,1,5,20,1,1,5,1,1727.99165785545,351,374,697,163,0,185,303,16,8,519,791,91,353,0,236,24,High
P160_Exp5,22,F,1,6,21,4,4,8,1,2194.39754684572,187,0,1501,279,0,0,NA,17,5,658,796,114,278,0,189,24,High
P160_Exp5,22,F,1,6,22,3,3,7,1,710.279085862567,230,0,377,375,0,116,637,11,8,213,785,0,270,0,195,24,High
P160_Exp5,22,F,1,6,23,2,2,6,1,1000.09215963655,260,0,691,707,0,0,NA,3,3,300,793,0,153,0,93,24,High
P160_Exp5,22,F,1,6,24,1,1,5,1,1115.14963782975,264,206,628,363,0,0,NA,18,5,335,789,2,92,0,69,24,High
P160_Exp5,22,F,2,7,25,8,4,12,1,1438.81090164359,210,0,786,134,0,206,220,9,6,432,788,35,438,0,143,24,High
P160_Exp5,22,F,2,7,26,6,2,10,1,1769.52920501935,163,0,1197,184,0,210,260,7,2,531,787,217,418,82,76,24,High
P160_Exp5,22,F,2,7,27,5,1,9,1,1535.47527710907,313,80,670,183,166,94,137,13,8,460,788,228,227,37,65,24,High
P160_Exp5,22,F,2,7,28,7,3,11,1,1830.84310289996,623,0,965,237,0,327,180,15,8,549,790,85,218,0,94,24,High
P160_Exp5,22,F,2,8,29,5,1,9,1,1924.37405040255,334,0,1365,297,0,177,276,10,4,577,786,121,463,0,284,24,High
P160_Exp5,22,F,2,8,30,8,4,12,1,1658.32323204086,267,140,1073,198,0,233,220,19,8,498,791,4,247,0,104,24,High
P160_Exp5,22,F,2,8,31,6,2,10,1,1389.34207825514,233,0,953,243,0,326,220,12,11,417,791,10,292,0,177,24,High
P160_Exp5,22,F,2,8,32,7,3,11,1,570.00613117998,240,0,297,170,0,276,236,2,8,171,793,0,401,0,314,24,High
P160_Exp5,22,F,2,9,33,8,4,12,1,1483.55056984292,173,0,670,247,0,216,267,20,3,445,869,95,327,72,223,24,High
P160_Exp5,22,F,2,9,34,6,2,10,1,1153.24186488579,197,0,812,503,0,39,474,7,7,347,788,2,193,0,149,24,High
P160_Exp5,22,F,2,9,35,7,3,11,1,2897.02695542655,396,0,1745,230,0,199,267,19,6,869,794,142,372,60,193,24,High
P160_Exp5,22,F,2,9,36,5,1,9,1,1151.77883050637,137,60,899,0,0,392,280,6,5,345,798,25,126,0,93,24,High
P160_Exp5,22,F,2,10,37,8,4,12,1,1003.61171946861,270,77,437,137,0,0,NA,14,10,301,788,16,283,0,210,24,High
P160_Exp5,22,F,2,10,38,5,1,9,1,1176.38630935107,274,0,790,227,0,340,270,8,5,353,790,0,130,0,89,24,High
P160_Exp5,22,F,2,10,39,7,3,11,1,1116.74408504041,127,0,619,383,0,276,637,15,8,335,794,0,210,0,187,24,High
P160_Exp5,22,F,2,10,40,6,2,10,1,556.15957101690606,83,94,211,240,0,0,NA,5,2,166,792,0,679,0,679,24,High
P160_Exp5,22,F,2,11,41,7,3,11,2,3683.46958881011,307,0,1244,0,86,30,270,17,1,1105,793,691,652,381,449,24,High
P160_Exp5,22,F,2,11,42,5,1,9,1,1082.7819754486,206,0,763,578,0,103,217,8,7,325,788,145,180,0,93,24,High
